x1,x2,y
-0.17833327760624007,-3.4155232738308303,0.5191838014757234
-0.7957348029066266,0.9082180805767025,0.6061115001085402
1.9530255816401016,0.807167977968148,0.4684248704733954
-0.5725247677321106,0.6007727556331928,0.6430040387993976
-2.338799598183274,1.9222889212327374,0.5603045012709259
-0.08337162775491502,0.5994214972175531,0.636255507956828
-1.7695386311278152,-0.009189193586131097,0.7343771075392762
-0.18932124287958457,1.3962034348947587,0.5420043979549566
0.9307781386081779,-0.47063579485631374,0.5089897273732079
-1.6560821352889932,2.700664615042187,0.4802463075364113
0.1252616195594495,0.3700950688006949,0.6457532154048208
-0.10108885589275218,0.006038768318358642,0.6767714323768241
-0.4169269405016242,0.09450748501096579,0.6946029811988047
-0.9206192801603338,0.5869389253884804,0.6605465903650929
0.8139960290794378,-0.13665887353715694,0.5678969037323404
1.677681559733555,-2.0387236559589255,0.4610008069211486
-1.6270121686994463,2.1703253167022907,0.5267189006313517
-0.543774848058832,0.1886882311417872,0.685025551695217
0.48635024000197785,-0.2678969978378834,0.6262313895225119
-0.5569053221454318,1.0166170258416662,0.5929182628464139
-1.1712377125699802,1.3857365116710179,0.5760796968267522
0.30851266441144715,0.024242140889694987,0.6543109419335515
-0.12588406900843702,-1.4446804622016882,0.5466308234718751
0.27802865240362334,1.4078445003872833,0.5287013309775256
-0.3155959178564772,-0.41750623850455265,0.7123960874970308
0.9614876995361545,-0.2442360916188557,0.5382127365142864
-0.9925197830906051,0.9983642319533342,0.6139915496124844
-1.7138710938052453,-0.15556547044384164,0.7561351250191505
-2.03044371136586,1.1130774132294692,0.6328778041791626
2.0638582613901058,-0.6064489362368073,0.3470140728191218
-1.5720877923773877,0.32894447258305654,0.6979611636268135
-0.4279075441069817,-1.0745514787633492,0.6777161997126973
0.6499180957588092,-1.2962163269257407,0.4697874568342016
0.9240357566036793,0.21427132712845165,0.588413761602399
-0.7498817472951919,2.0039444406350024,0.5085691094114294
-0.2868580498768441,-0.4842574606892852,0.7004492372596997
0.20140510832184855,1.3433492517955177,0.545890159373381
0.774424591775794,0.5205047855689201,0.5934153732621594
-1.298503713163775,-0.3556806374470825,0.7549279265955728
1.062860842816479,-1.0587260770301499,0.4310750959216484
-0.33292284712264636,-0.3882193813963794,0.7071057908952798
-0.3275897516307785,-2.21818028693508,0.5127118139137261
-1.9005949402025555,0.5816395829195755,0.677906392831659
1.0339089960895769,-0.12616280287930337,0.529377441824184
-0.44986429712938775,2.692391572429102,0.4634412125784538
0.03580251045094971,0.22050355153285384,0.6591521481362036
-0.7071146620838917,0.11788409784397734,0.7037118371296976
0.8804073289890447,-1.2533090459510714,0.455637689384613
-0.6253515987322965,-0.6791222232969234,0.7365050720230917
0.164143958677202,1.018598235650277,0.5741286196760143
-1.0482796466860251,0.6993504757068167,0.6456948301110839
-0.05136975559433018,0.5579928915781001,0.627826134839157
-1.9410653380159673,0.5509741874088033,0.6893439821459042
0.025728484873898935,0.5948123918486756,0.6252634900097322
0.8965459573640666,-2.417005443708015,0.4728904687004995
2.218764015932133,-1.4819676308545828,0.4112826408952812
1.1368825430650817,-2.8931060642316986,0.5008859501935932
-1.7684126565112688,2.8555373614558666,0.4777611734594069
-1.4986372944017226,0.8846355385229073,0.6403866412005548
0.7920027000188166,0.9668150657485002,0.5636325678075089
-1.038788606191286,2.447238483650338,0.49020781230611177
-0.5623330398494933,0.1233244112259465,0.6917917927623566
-1.0036334425078688,-1.13363277698562,0.7416001629413631
1.0618536555099833,-1.4192062703533304,0.44621885747538903
-0.940998066823011,-0.8789299530278762,0.7606075274195411
-0.9088150416283609,-1.0103763895071711,0.7459723547497481
3.377434245884468,-0.9685133194600904,0.32596354260964877
-0.5972034904007307,2.69749612375648,0.4707650794044777
0.47600722726725,-1.0375439679785268,0.5160442791043532
0.24296517063096104,0.9120182876431031,0.5778600350963512
1.2541496559379057,0.10608237412805277,0.526492819979238
-2.2243942023404877,0.35930740667342076,0.7197455534742897
-0.32805993911705733,0.068009442078957,0.692197038402382
0.39321913550017484,-1.3356702365095432,0.50941755297158
-1.191232718623501,1.3914101749854977,0.574482800892665
-0.7984435186133769,-1.4502249025137752,0.6672477354750151
1.3173672474414353,0.1295759979878742,0.5185643030508413
-1.84348105974262,2.1641515875015047,0.532698975653882
1.645190301042544,-1.1787790123712572,0.41441628428623495
-0.7474393207940208,-2.2455713135865585,0.5272081734941175
-0.6870862024345208,0.4269604463555075,0.6651974209328235
0.03288265239441334,0.1658312604736655,0.6576812152981932
-1.0500750293812433,0.022027901542880163,0.7062898329840395
-0.03870338498607125,-0.1269380381816929,0.6765595284961868
-2.297875300535367,1.9262043526743073,0.5531838375352667
-1.3813367745426641,1.013826324089229,0.6225838447302462
-1.0565927334974086,1.4259975106099276,0.5758540594413647
0.09532494578087461,1.7097011960637316,0.5141873851494556
-1.5021096147333814,1.943408046892439,0.5324787786653894
1.5397494488360657,-2.359475911703062,0.46759359895041913
-0.007801745804244345,0.6654951935858245,0.6112053251501366
-0.010268065105319558,1.6461745807974417,0.5216342067621198
-0.053318662644945954,-0.20035715792683148,0.6831277735958627
-0.70995919708088,-2.903298078152036,0.519538546110708
0.02569080504201939,-0.09706121382563833,0.6731580649804755
-0.2289887141971358,1.6111436853663554,0.5308374899309732
0.3909652428752599,-0.45423228690345807,0.6289820021293521
-1.010449237614085,0.378274531329974,0.6902712754944136
0.5935251455618722,-1.8333286557595445,0.4831652622529449
-0.6717404270025836,1.7680021605942617,0.5240000397701392
-0.4132420544427198,-0.7529790400424762,0.7178784305639733
1.1302124429232332,-0.38476157034446057,0.4725935448481451
0.4713617025021179,-1.863792202446006,0.48594332634759957
-3.5116757345841907,2.5243610963477052,0.5357912322255117
-1.2516789135795425,-0.22781869914154326,0.7399308004710403
1.1929838901864325,-2.6292358884684135,0.49536397301100715
0.09748845164664209,-0.07148785711088744,0.6756016927040773
-0.9669328433689269,0.029529467549148432,0.7063016045070366
2.5439338414155355,0.054775871655408495,0.2837687385562037
-0.6774653091759464,-2.1650595833243282,0.532820221552102
0.23137955480526326,0.34842593123976073,0.6350259223590937
-0.2559512337164005,2.336570515038768,0.48328181031197986
1.5738648633741414,-2.4231589480075955,0.4673747418403566
1.179380467640282,1.0938363247842866,0.5361036137141881
-0.2152230897804523,-0.5457605605826715,0.6932466159564165
-1.090619553602677,1.982426981455632,0.5196932801470796
1.1981306435208072,0.487761569436664,0.5511327425004294
-0.38048628001269086,-1.5878865233771515,0.5612527613849554
1.9201410902413345,-0.9140239006201414,0.37325852171013124
-0.3273715284014746,0.06246279095944797,0.6779075272757242
0.49791909225047737,0.5237044112382551,0.6079231401116431
3.2620918920240203,-0.019489946105886,0.24263193251500806
0.050043564384667893,1.1220662204669323,0.5635289121710321
-1.1094081620682636,-0.21421838446943037,0.734000442209162
-0.14473444101319116,0.3448844056117814,0.6551567550520014
0.03865826327684393,0.4216504941019321,0.6326716488880301
0.7802456037969053,-0.8922181311736367,0.47754976708241453
1.771166119996397,-1.3177597455923247,0.4086917218016906
-1.405052978005875,-1.0711706268323322,0.7674885023792152
0.6892969599328218,0.29218560376181557,0.6085449955432201
-0.6596727627451255,-0.30484600390096256,0.7271318363581325
2.3471630498871745,0.40937190282497826,0.34604721578256453
1.0079027367014286,0.03616480361481171,0.5630394104992497
0.47989132759338676,1.640728049440267,0.5104836501958528
0.7340724393003031,1.2708458964286098,0.5281675166743168
-1.150383111793165,1.7296760813489245,0.5526467188828007
-0.3607785914434431,-0.11982371194380696,0.7077940257963787
-0.9044932484264588,0.1741224591518601,0.6972362808363729
1.2723853803367235,-1.3048947851757358,0.4251703847897852
2.1202758903349896,-0.7117591006679249,0.35342245069002026
-2.414962264154189,0.04867951396993096,0.7523725853427884
1.5231362520543403,-0.22527791694127636,0.419571062289743
-1.9960132132950055,1.093890360778725,0.6370708072189867
1.0063708475585111,-1.2268121849617135,0.4447390640763025
2.959899005747994,-2.1526155230332495,0.4464394193763149
0.12307417465163989,1.035692009688797,0.5696428399071191
0.19911203554687204,-0.8056734919569983,0.6054577864590022
-0.07837576896214161,0.16269610063592774,0.6638320237983968
1.3254893064530153,-3.9191855556357402,0.5232015092013845
0.25084411913528254,-1.5666209820009567,0.5021670602622055
0.06605203714399419,1.7397738279647628,0.5132068536172645
1.8119037422711577,-1.8832285508751332,0.4460377039564796
-0.272304562225585,-0.22930688340149868,0.703790342252809
1.1625143117237282,2.2608962596225513,0.47940361509827645
-2.7532449484922843,0.8176751456863381,0.6925365798701772
2.40221508801302,-2.1097794187405574,0.44480165934155963
0.6124322175534993,1.9267337077560363,0.493343344142398
-0.24760019298386526,-1.094534700739041,0.6496436614587787
1.786133134873617,-1.2716859556828417,0.40099597586925
0.7318637612166093,0.7759248434190915,0.5819214191347124
0.12420577775509072,-0.2880823759223597,0.6732242409696957
0.5717579052151123,0.28884956688156865,0.6100332618337773
-0.1232245339465553,1.073660171339904,0.579187661866786
-0.1671350793858437,2.3558097725467997,0.4859714651922007
0.7223656896881636,-2.7298665343024484,0.5038009914442451
-3.696267753235305,0.6303628118140737,0.725844828565005
0.4349281727389597,-0.9788151246476985,0.5279738425962349
1.3852562947719602,0.6147039330179574,0.5387403839662236
-0.9751703869865775,1.3354592648248291,0.5747845229198291
0.3155447764510859,1.779780743701665,0.49195143824034
0.9533828919810945,-1.1294303502497118,0.44237823908745005
0.20223047596958255,0.03416682531406801,0.6530544105073028
-0.28454624943901874,-1.6881594523312966,0.5398827520809661
-0.45012721389112165,2.340281578057747,0.4802766310102956
1.8838193309091396,0.11054324337927066,0.39375404662048064
1.03067013444981,-1.5924187388719255,0.4444051897729966
-1.7307915888295755,0.28072179833461763,0.7120181307893949
1.255772733746735,-1.2857926132089503,0.43581684286789163
1.9327300613127847,-1.39711253263501,0.40911077831999687
1.6751356785247389,-1.3721248217905562,0.4211677231470514
0.4537749009565999,1.9662191599815595,0.48595878462152636
-2.438071936258473,-0.34178423248823864,0.7754145285067424
-0.06479619994223496,-0.04463506643780248,0.6748251469719212
1.8231348955536317,0.4254975086455508,0.45202128358907173
0.006405313512029919,1.4272058344373746,0.5440617584605496
-0.5190050394715485,-0.9180664688522447,0.699514498180728
0.11387593937814926,0.41600077028187793,0.6373302238783624
-1.6295468074989587,0.49393798291455304,0.6820375073917359
1.0036228361882122,-0.0658036070278035,0.5544074706138307
1.035421472785814,-0.3589361978274422,0.5014580241572878
-1.063589102961074,1.0613878156840888,0.6042248741391657
0.48475306228087334,-2.270518602501963,0.4879458606454412
2.580635389107202,-0.88686851877938,0.3392438365670348
1.4939038214670093,0.7664733157476511,0.5274128173234318
1.2464464646853108,1.7341736074030663,0.4925058817031477
-1.562675989972587,1.212498217069748,0.6061807078114003
-0.8601713313970603,-0.4758791886163858,0.7430601561901284
-1.8211318485543673,-0.1950851305531172,0.7486933733456256
1.0640316369128833,0.6608365506937713,0.5702916218782577
-1.0274548547877804,-0.024574537383846375,0.7178572197010061
1.4972053661560556,-2.2126319546318673,0.46598495888885283
2.2346635265579318,-1.8290630221281503,0.42717290425061255
-1.7441249240253023,0.5323214723782849,0.6931530508944274
1.5417488930700374,-0.5995312881904964,0.4014691866356201
0.16474530853374036,0.22754186087450604,0.6440387188640339
-1.3127910005351835,-0.9559146163031759,0.771037532598875
-0.8778425842315923,-0.09932420442296126,0.7268968367714778
1.7468499051364592,-2.072166618745493,0.46191126875354843
0.6017136972038656,-0.4280405097572984,0.5830634417619774
0.9687665039097781,-3.54076056123004,0.5186484397487146
-0.16572525851522663,0.10662595807939336,0.6776398857924213
1.5775704376770403,-0.5284904871815999,0.3893307340082136
2.9235283710389175,-1.3547869820707519,0.38490643745990116
0.5188927902527762,0.4333220609779319,0.6224268743585484
-0.6594457929358348,-0.2872341967297265,0.7338328828552843
-0.3462131359738575,0.6558669903896913,0.6264963455628496
0.8045449914789917,-0.032010013673828545,0.5934079318286853
-0.913384616911042,1.1792851274551688,0.5955322241341173
1.4536872258870077,-0.4594826562152227,0.40707270045865057
1.7159446371235436,-0.1539668750617421,0.39446459764813546
0.09603167315906204,-1.6407109207040196,0.5102334562095069
-1.227243217349517,-2.589408802080109,0.5453605325665432
-1.577448108695275,-0.28975989327586,0.7638661405564313
0.8887476077701987,0.0347847483367705,0.5796945901465843
-0.90921551358096,-1.1086756510222464,0.7323699771050177
-1.018982748674234,0.5802703410351954,0.6631605195348871
-0.8870172613332519,-0.5371676142156185,0.7419290019264475
0.9388256114941563,-0.5702544119938383,0.4839710252924317
-1.058953123657014,-0.2785491993558393,0.728611911930261
-0.6193583180326985,-0.17762016942209818,0.7167836211447469
0.23594906787297745,0.17463640863771474,0.6550275401470637
0.08023882686740486,-1.1776308030014564,0.568418766357909
-1.2841501794274848,0.8968859733762854,0.6302102986269992
0.2894503955952987,1.4939535399951058,0.5309625575011037
1.5331536182805092,-0.0973350337021271,0.44478012829812014
-0.3510730278292299,0.05960108372516014,0.6832871188292938
0.8138535792175005,-1.638967656921924,0.4629078011925055
-1.4401785642352145,0.028063227017298978,0.7300124748827759
2.6461509200893962,-2.2369503871960275,0.4491204787444737
0.5941387823015405,-0.3343558781531212,0.5999264149982863
1.713817536627607,-1.6859610965482097,0.4349102982843564
3.7102150984271147,-1.3065608571317229,0.3415132240812395
-1.4012262521480368,1.4038001130024214,0.5835359445640625
-0.30252532394320797,-2.2129997685734204,0.5036842556741589
0.7355666461471964,-2.1054232664325707,0.48398889155737573
-2.6439946761907,2.765417024795907,0.5026289022569688
-0.9439815909835796,-1.1789130462315518,0.7237068577968946
-0.3668485435805154,0.8897357357185093,0.6020168481200927
-0.24240937743126334,-1.191416183818498,0.6141507863422244
-1.1192746728749026,-0.5211603430104262,0.7651298123838085
-0.8136443386810185,-1.0434982137522884,0.7294295179706157
-0.3570298297111946,0.8973204132789692,0.6038779042820989
-1.4536634867552178,1.7919445038716197,0.5444984644381089
-3.07385943789861,-0.3497204935714341,0.7965882917797584
-0.40684075132819086,2.2576073018932035,0.4911207511660515
0.2962491164435515,1.300561335788013,0.5415873593543667
-1.8045915282040423,0.8594898184888732,0.6545239662936347
-2.633188666631042,2.1615647644616724,0.5435918166313151
-0.9652533587671122,2.6548141738430466,0.4704778761633271
-1.0453696945474746,0.4142777497624387,0.6799667791613356
-1.6897450412240957,0.28668003110230844,0.7093379876214815
-2.2261313450546454,-0.9688096183198417,0.7899559760754962
-1.3524893623802956,0.9781786912782974,0.6223576455795251
-0.1985633947267751,-0.012608003108717234,0.6791141082951011
-1.3225740497229823,1.5881336430374808,0.5632068265618786
0.5925005929101042,-0.16229272812675505,0.6216558215062264
-0.22912231400791613,2.1052069995448908,0.5006804927220575
-0.7319020106406624,0.9643634291820316,0.6075402883249255
-1.0543126730104833,0.6985453770112307,0.6522323602191569
0.5013986250663298,1.5106044795995943,0.5282072220905591
1.0847572818302438,0.1437165268722579,0.5603626332892188
-2.6192547980932677,-0.6095122604552278,0.7956218134518629
1.632042067298781,2.4847929059949005,0.4554421253587032
-1.6436815190280574,-1.1883370990079614,0.7912913989949987
1.724511434315602,-0.25346338721002437,0.3851986477333796
0.147376419668323,0.5911063813291971,0.6167862920978546
-2.7035285912636966,-0.3991045534454629,0.7775462018519876
0.277991901579307,-0.6354593771069909,0.6209253826101969
1.2942727383041015,-1.8823209865180301,0.46894579144616433
0.518341218140566,2.7616679085178375,0.46843968716993944
-0.4275559407725,0.8065178309964993,0.613972461944268
-0.9586268219541233,-2.4576106497298906,0.5333864690282076
0.1426032892864265,-1.2385638076817183,0.5304104853150419
-0.530602059438217,1.6355620667342072,0.532100383917945
-1.358719697990208,0.8044022209371112,0.6453268727156461
-0.19054826985951373,0.7931780312439254,0.6067094346356344
-0.6695676967293465,0.324702582514776,0.6710349131005362
2.072882334841773,-2.59220150748167,0.4777038963127619
0.5025462949749243,-0.34078887270230174,0.6147802029257787
-0.7589803617430013,1.0665821672430267,0.5965552277845093
0.13763086058824864,-0.1882671752346345,0.6622580825168655
-0.11545697863164674,0.5216364724316741,0.6393996460492891
0.4373838311429819,-0.543543272258119,0.5999295191990237
-2.1399799164892537,-0.6220496482967373,0.7785535491074823
-0.143430652400051,0.18612035343817893,0.6669732924195996
-0.9092341335347369,-0.4737454829849599,0.7439703666657985
2.2766841917332106,-1.3851867362301407,0.404129312234767
0.06971297308073501,0.9411662221270178,0.5845733402479186
-1.940144759476921,-0.554729703137607,0.7690480557240809
0.7555925649833317,0.4366025385655768,0.6021218406198764
-1.0110571374551278,0.5605891887537174,0.6608461955208274
-0.5487190614091201,0.8609740559574154,0.6163859869941384
0.023590310916909496,-0.5892528270415617,0.6685367807776973
1.283526276654177,-2.8286502114092764,0.49253820805012344
-1.5966493351502593,0.20864463471690525,0.7190726517826581
-1.0096193682709353,1.0566841800823177,0.6050897501221045
-0.872743516823148,0.23227208141990163,0.6870453339548613
1.834982913014883,-1.315460998181421,0.40571690700025465
0.8943727853097196,-2.2775556103352357,0.47860286679086195
1.9538891103345426,-1.8018883531086085,0.4343196142844343
1.1960429258285301,1.2499525505296898,0.5150075785437304
-1.2285621137441853,0.43279643616532665,0.6765042388303374
2.1602849455900293,-0.8105298397701737,0.35791467652626563
-0.29487557519491575,4.205904602608887,0.43737818291284364
0.04640318518039463,0.023838536127017192,0.6740676964825059
0.7421116348667537,-1.3320542019017985,0.4561690666806095
0.19885127311314846,-0.724191811989077,0.613952911524819
1.0396570728103858,-1.2424815405250351,0.4431737636414371
1.2950907056155245,1.9549303908230184,0.4817822314623935
0.565976502715193,-0.5678541177996209,0.5709511275393265
0.006044873631617879,-0.025953474873235047,0.670837452842647
1.7097049313305608,-0.013432112385694858,0.41439430020045304
-0.7005185944689922,-0.45377769926879763,0.735789380510107
-0.6000514259718327,-0.012705299303243602,0.7158644567877592
-0.7242480925797079,-0.04555674518076982,0.7103890956890329
-1.7799850952017355,0.9769034771042333,0.6423738991328236
-0.7883325508038983,0.5490415923010545,0.6539876132365141
0.055493083629280654,-0.024126574933472488,0.6738563728410359
-1.3434756840951565,0.2287590371241571,0.7030329853198656
1.6299707956864662,-0.706331342604876,0.3717793637637417
1.0539307407902645,0.6085705393462688,0.5597484731382619
-0.94694902308801,0.11014922599151292,0.70195892764716
-1.510557182612789,2.4413400155417415,0.5035497916188142
1.4064678409575102,-2.8066766902674414,0.49409818309218717
-3.14781435066324,0.9089376668693666,0.6828912403147098
0.09620590312180377,-0.5865743022711944,0.6562598128901911
0.5659154249580965,2.1127328408493016,0.48489079499617604
0.11300543699338958,-0.5076110688143743,0.6529365408443526
1.1294771689047447,0.7337393597477362,0.5625573171617634
-2.482787129951611,2.3305554964369297,0.5278327438580395
-0.43431761284574294,-0.18940798160597686,0.700462313545419
-0.15422608223763395,1.0156563710454651,0.5994168743810345
0.9268971692594357,0.9295110744607448,0.5537810946776314
-1.8351370595648029,2.7536418766631363,0.48585646255797477
-1.9146719476256793,1.0960923161160692,0.6366866772759202
2.096480008189383,-1.6023772435328203,0.4139939562645297
0.46942698943388744,1.1646562502918192,0.5594328113482538
